Date,Time,Stock Name,Last Traded Quantity
22/04/24,9:27:54,ABC,123
22/04/24,9:27:55,ABC,197
22/04/24,9:27:56,ABC,500
22/04/24,9:27:57,ABC,334
22/04/24,9:27:58,ABC,337
22/04/24,9:27:59,ABC,615
22/04/24,9:28:00,ABC,13
22/04/24,9:28:01,ABC,402
22/04/24,9:28:02,ABC,1479
22/04/24,9:28:03,ABC,70
22/04/24,9:28:04,ABC,1298
22/04/24,9:28:05,ABC,0
22/04/24,9:28:06,ABC,20
22/04/24,9:28:07,ABC,316
22/04/24,9:28:08,ABC,500
22/04/24,9:28:09,ABC,27
22/04/24,9:28:10,ABC,80
22/04/24,9:28:11,ABC,7145
22/04/24,9:28:12,ABC,225
22/04/24,9:28:13,ABC,50
22/04/24,9:28:14,ABC,205
22/04/24,9:28:15,ABC,0
22/04/24,9:28:16,ABC,255
22/04/24,9:28:17,ABC,843
22/04/24,9:28:18,ABC,0
22/04/24,9:28:19,ABC,32
22/04/24,9:28:20,ABC,1
22/04/24,9:28:21,ABC,0
22/04/24,9:28:22,ABC,306
22/04/24,9:28:23,ABC,1
22/04/24,9:28:24,ABC,0
22/04/24,9:28:25,ABC,0
22/04/24,9:28:26,ABC,21
22/04/24,9:28:27,ABC,2
22/04/24,9:28:28,ABC,688
22/04/24,9:28:29,ABC,1
22/04/24,9:28:30,ABC,350
22/04/24,9:28:31,ABC,4835
22/04/24,9:28:32,ABC,9
22/04/24,9:28:33,ABC,147
22/04/24,9:28:34,ABC,277
22/04/24,9:28:35,ABC,794
22/04/24,9:28:36,ABC,133
22/04/24,9:28:37,ABC,355
22/04/24,9:28:38,ABC,2
22/04/24,9:28:39,ABC,0
22/04/24,9:28:40,ABC,556
22/04/24,9:28:41,ABC,802
22/04/24,9:28:42,ABC,0
22/04/24,9:28:43,ABC,6517
22/04/24,9:28:44,ABC,495
22/04/24,9:28:45,ABC,59
22/04/24,9:28:46,ABC,126
22/04/24,9:28:47,ABC,615
22/04/24,9:28:48,ABC,0
22/04/24,9:28:49,ABC,234
22/04/24,9:28:50,ABC,0
22/04/24,9:28:51,ABC,40
22/04/24,9:28:52,ABC,2715
22/04/24,9:28:53,ABC,129
22/04/24,9:28:54,ABC,118
22/04/24,9:28:55,ABC,124
22/04/24,9:28:56,ABC,1
22/04/24,9:28:57,ABC,142
22/04/24,9:28:58,ABC,40
22/04/24,9:28:59,ABC,0
22/04/24,9:29:00,ABC,10
22/04/24,9:29:01,ABC,0
22/04/24,9:29:02,ABC,300
22/04/24,9:29:03,ABC,55
22/04/24,9:29:04,ABC,35
22/04/24,9:29:05,ABC,1000
22/04/24,9:29:06,ABC,416
22/04/24,9:29:07,ABC,18
22/04/24,9:29:08,ABC,0
22/04/24,9:29:09,ABC,35
22/04/24,9:29:10,ABC,2
22/04/24,9:29:11,ABC,242
22/04/24,9:29:12,ABC,400
22/04/24,9:29:13,ABC,146
22/04/24,9:29:14,ABC,28
22/04/24,9:29:15,ABC,60
22/04/24,9:29:16,ABC,1732
22/04/24,9:29:17,ABC,350
22/04/24,9:29:18,ABC,0
22/04/24,9:29:19,ABC,0
22/04/24,9:29:20,ABC,33
22/04/24,9:29:21,ABC,496
22/04/24,9:29:22,ABC,0
22/04/24,9:29:23,ABC,46
22/04/24,9:29:24,ABC,200
22/04/24,9:29:25,ABC,0
22/04/24,9:29:26,ABC,0
22/04/24,9:29:27,ABC,14
22/04/24,9:29:28,ABC,50
22/04/24,9:29:29,ABC,0
22/04/24,9:29:30,ABC,21
22/04/24,9:29:31,ABC,66
22/04/24,9:29:32,ABC,0
22/04/24,9:29:33,ABC,645
22/04/24,9:29:34,ABC,0
22/04/24,9:29:35,ABC,2155
22/04/24,9:29:36,ABC,217
22/04/24,9:29:37,ABC,17
22/04/24,9:29:38,ABC,200
22/04/24,9:29:39,ABC,3
22/04/24,9:29:40,ABC,1
22/04/24,9:29:41,ABC,69
22/04/24,9:29:42,ABC,1
22/04/24,9:29:43,ABC,2
22/04/24,9:29:44,ABC,377
22/04/24,9:29:45,ABC,0
22/04/24,9:29:46,ABC,151
22/04/24,9:29:47,ABC,116
22/04/24,9:29:48,ABC,17
22/04/24,9:29:49,ABC,227
22/04/24,9:29:50,ABC,2
22/04/24,9:29:51,ABC,120
22/04/24,9:29:52,ABC,105
22/04/24,9:29:53,ABC,0
22/04/24,9:29:54,ABC,190
22/04/24,9:29:55,ABC,0
22/04/24,9:29:56,ABC,0
22/04/24,9:29:57,ABC,10
22/04/24,9:29:58,ABC,7
22/04/24,9:29:59,ABC,0
22/04/24,9:30:00,ABC,42
22/04/24,9:30:01,ABC,0
22/04/24,9:30:02,ABC,0
22/04/24,9:30:03,ABC,69
22/04/24,9:30:04,ABC,23
22/04/24,9:30:05,ABC,0
22/04/24,9:30:06,ABC,0
22/04/24,9:30:07,ABC,0
22/04/24,9:30:08,ABC,0
22/04/24,9:30:09,ABC,0
22/04/24,9:30:10,ABC,0
22/04/24,9:30:11,ABC,0
22/04/24,9:30:12,ABC,0
22/04/24,9:30:13,ABC,5914
22/04/24,9:30:14,ABC,0
22/04/24,9:30:15,ABC,0
22/04/24,9:30:16,ABC,0
22/04/24,9:30:17,ABC,0
22/04/24,9:30:18,ABC,0
22/04/24,9:30:19,ABC,0
22/04/24,9:30:20,ABC,0
22/04/24,9:30:21,ABC,0
22/04/24,9:30:22,ABC,1361
22/04/24,9:30:23,ABC,0
22/04/24,9:30:24,ABC,0
22/04/24,9:30:25,ABC,0
22/04/24,9:30:26,ABC,0
22/04/24,9:30:27,ABC,0
22/04/24,9:30:28,ABC,0
22/04/24,9:30:29,ABC,0
22/04/24,9:30:30,ABC,7047
22/04/24,9:30:31,ABC,0
22/04/24,9:30:32,ABC,0
22/04/24,9:30:33,ABC,0
22/04/24,9:30:34,ABC,0
22/04/24,9:30:35,ABC,0
22/04/24,9:30:36,ABC,0
22/04/24,9:30:37,ABC,0
22/04/24,9:30:38,ABC,2032
22/04/24,9:30:39,ABC,0
22/04/24,9:30:40,ABC,0
22/04/24,9:30:41,ABC,0
22/04/24,9:30:42,ABC,0
22/04/24,9:30:43,ABC,0
22/04/24,9:30:44,ABC,0
22/04/24,9:30:45,ABC,0
22/04/24,9:30:46,ABC,6673
22/04/24,9:30:47,ABC,0
22/04/24,9:30:48,ABC,0
22/04/24,9:30:49,ABC,0
22/04/24,9:30:50,ABC,0
22/04/24,9:30:51,ABC,0
22/04/24,9:30:52,ABC,0
22/04/24,9:30:53,ABC,353
22/04/24,9:30:54,ABC,0
22/04/24,9:30:55,ABC,0
22/04/24,9:30:56,ABC,0
22/04/24,9:30:57,ABC,0
22/04/24,9:30:58,ABC,0
22/04/24,9:30:59,ABC,0
22/04/24,9:31:00,ABC,0
22/04/24,9:31:01,ABC,444
22/04/24,9:31:02,ABC,0
22/04/24,9:31:03,ABC,0
22/04/24,9:31:04,ABC,0
22/04/24,9:31:05,ABC,0
22/04/24,9:31:06,ABC,2445
22/04/24,9:31:07,ABC,115
22/04/24,9:31:08,ABC,51
22/04/24,9:31:09,ABC,58
22/04/24,9:31:10,ABC,26
22/04/24,9:31:11,ABC,20
22/04/24,9:31:12,ABC,17
22/04/24,9:31:13,ABC,0
22/04/24,9:31:14,ABC,0
22/04/24,9:31:15,ABC,313
22/04/24,9:31:16,ABC,495
22/04/24,9:31:17,ABC,30
22/04/24,9:31:18,ABC,0
22/04/24,9:31:19,ABC,0
22/04/24,9:31:20,ABC,275
22/04/24,9:31:21,ABC,510
22/04/24,9:31:22,ABC,0
22/04/24,9:31:23,ABC,0
22/04/24,9:31:24,ABC,0
22/04/24,9:31:25,ABC,0
22/04/24,9:31:26,ABC,39
22/04/24,9:31:27,ABC,21
22/04/24,9:31:28,ABC,10
22/04/24,9:31:29,ABC,17
22/04/24,9:31:30,ABC,0
22/04/24,9:31:31,ABC,646
22/04/24,9:31:32,ABC,2434
22/04/24,9:31:33,ABC,43
22/04/24,9:31:34,ABC,58
22/04/24,9:31:35,ABC,500
22/04/24,9:31:36,ABC,49
22/04/24,9:31:37,ABC,10
22/04/24,9:31:38,ABC,0
22/04/24,9:31:39,ABC,25
22/04/24,9:31:40,ABC,5
22/04/24,9:31:41,ABC,2
22/04/24,9:31:42,ABC,336
22/04/24,9:31:43,ABC,0
22/04/24,9:31:44,ABC,1
22/04/24,9:31:45,ABC,0
22/04/24,9:31:46,ABC,1
22/04/24,9:31:47,ABC,40
22/04/24,9:31:48,ABC,1
22/04/24,9:31:49,ABC,2
22/04/24,9:31:50,ABC,320
22/04/24,9:31:51,ABC,13
22/04/24,9:31:52,ABC,16
22/04/24,9:31:53,ABC,2701
22/04/24,9:31:54,ABC,0
22/04/24,9:31:55,ABC,0
22/04/24,9:31:56,ABC,5
22/04/24,9:31:57,ABC,0
22/04/24,9:31:58,ABC,0
22/04/24,9:31:59,ABC,0
22/04/24,9:32:00,ABC,26
22/04/24,9:32:01,ABC,53
22/04/24,9:32:02,ABC,10
22/04/24,9:32:03,ABC,84
22/04/24,9:32:04,ABC,3
22/04/24,9:32:05,ABC,0
22/04/24,9:32:06,ABC,0
22/04/24,9:32:07,ABC,0
22/04/24,9:32:08,ABC,0
22/04/24,9:32:09,ABC,0
22/04/24,9:32:10,ABC,0
22/04/24,9:32:11,ABC,0
22/04/24,9:32:12,ABC,349
22/04/24,9:32:13,ABC,0
22/04/24,9:32:14,ABC,0
22/04/24,9:32:15,ABC,0
22/04/24,9:32:16,ABC,0
22/04/24,9:32:17,ABC,0
22/04/24,9:32:18,ABC,0
22/04/24,9:32:19,ABC,1409
22/04/24,9:32:20,ABC,0
22/04/24,9:32:21,ABC,0
22/04/24,9:32:22,ABC,0
22/04/24,9:32:23,ABC,0
22/04/24,9:32:24,ABC,0
22/04/24,9:32:25,ABC,0
22/04/24,9:32:26,ABC,0
22/04/24,9:32:27,ABC,233
22/04/24,9:32:28,ABC,0
22/04/24,9:32:29,ABC,0
22/04/24,9:32:30,ABC,0
22/04/24,9:32:31,ABC,0
22/04/24,9:32:32,ABC,0
22/04/24,9:32:33,ABC,0
22/04/24,9:32:34,ABC,0
22/04/24,9:32:35,ABC,407
22/04/24,9:32:36,ABC,0
22/04/24,9:32:37,ABC,0
22/04/24,9:32:38,ABC,0
22/04/24,9:32:39,ABC,0
22/04/24,9:32:40,ABC,0
22/04/24,9:32:41,ABC,0
22/04/24,9:32:42,ABC,0
22/04/24,9:32:43,ABC,1955
22/04/24,9:32:44,ABC,0
22/04/24,9:32:45,ABC,0
22/04/24,9:32:46,ABC,0
22/04/24,9:32:47,ABC,0
22/04/24,9:32:48,ABC,0
22/04/24,9:32:49,ABC,0
22/04/24,9:32:50,ABC,0
22/04/24,9:32:51,ABC,94
22/04/24,9:32:52,ABC,0
22/04/24,9:32:53,ABC,0
22/04/24,9:32:54,ABC,0
22/04/24,9:32:55,ABC,0
22/04/24,9:32:56,ABC,0
22/04/24,9:32:57,ABC,0
22/04/24,9:32:58,ABC,563
22/04/24,9:32:59,ABC,0
22/04/24,9:33:00,ABC,0
22/04/24,9:33:01,ABC,0
22/04/24,9:33:02,ABC,0
22/04/24,9:33:03,ABC,0
22/04/24,9:33:04,ABC,0
22/04/24,9:33:05,ABC,0
22/04/24,9:33:06,ABC,98
22/04/24,9:33:07,ABC,0
22/04/24,9:33:08,ABC,0
22/04/24,9:33:09,ABC,0
22/04/24,9:33:10,ABC,0
22/04/24,9:33:11,ABC,0
22/04/24,9:33:12,ABC,0
22/04/24,9:33:13,ABC,246
22/04/24,9:33:14,ABC,0
22/04/24,9:33:15,ABC,0
22/04/24,9:33:16,ABC,0
22/04/24,9:33:17,ABC,0
22/04/24,9:33:18,ABC,0
22/04/24,9:33:19,ABC,0
22/04/24,9:33:20,ABC,0
22/04/24,9:33:21,ABC,767
22/04/24,9:33:22,ABC,0
22/04/24,9:33:23,ABC,0
22/04/24,9:33:24,ABC,0
22/04/24,9:33:25,ABC,0
22/04/24,9:33:26,ABC,0
22/04/24,9:33:27,ABC,0
22/04/24,9:33:28,ABC,0
22/04/24,9:33:29,ABC,414
22/04/24,9:33:30,ABC,0
22/04/24,9:33:31,ABC,0
22/04/24,9:33:32,ABC,0
22/04/24,9:33:33,ABC,0
22/04/24,9:33:34,ABC,0
22/04/24,9:33:35,ABC,0
22/04/24,9:33:36,ABC,0
22/04/24,9:33:37,ABC,133
22/04/24,9:33:38,ABC,0
22/04/24,9:33:39,ABC,0
22/04/24,9:33:40,ABC,0
22/04/24,9:33:41,ABC,0
22/04/24,9:33:42,ABC,0
22/04/24,9:33:43,ABC,0
22/04/24,9:33:44,ABC,0
22/04/24,9:33:45,ABC,1022
22/04/24,9:33:46,ABC,0
22/04/24,9:33:47,ABC,0
22/04/24,9:33:48,ABC,0
22/04/24,9:33:49,ABC,0
22/04/24,9:33:50,ABC,0
22/04/24,9:33:51,ABC,0
22/04/24,9:33:52,ABC,0
22/04/24,9:33:53,ABC,837
22/04/24,9:33:54,ABC,0
22/04/24,9:33:55,ABC,0
22/04/24,9:33:56,ABC,0
22/04/24,9:33:57,ABC,0
22/04/24,9:33:58,ABC,0
22/04/24,9:33:59,ABC,0
22/04/24,9:34:00,ABC,0
22/04/24,9:34:01,ABC,1138
22/04/24,9:34:02,ABC,0
22/04/24,9:34:03,ABC,0
22/04/24,9:34:04,ABC,0
22/04/24,9:34:05,ABC,0
22/04/24,9:34:06,ABC,0
22/04/24,9:34:07,ABC,0
22/04/24,9:34:08,ABC,0
22/04/24,9:34:09,ABC,534
22/04/24,9:34:10,ABC,0
22/04/24,9:34:11,ABC,0
22/04/24,9:34:12,ABC,0
22/04/24,9:34:13,ABC,0
22/04/24,9:34:14,ABC,0
22/04/24,9:34:15,ABC,0
22/04/24,9:34:16,ABC,87
22/04/24,9:34:17,ABC,0
22/04/24,9:34:18,ABC,0
22/04/24,9:34:19,ABC,0
22/04/24,9:34:20,ABC,0
22/04/24,9:34:21,ABC,0
22/04/24,9:34:22,ABC,0
22/04/24,9:34:23,ABC,0
22/04/24,9:34:24,ABC,246
22/04/24,9:34:25,ABC,0
22/04/24,9:34:26,ABC,0
22/04/24,9:34:27,ABC,0
22/04/24,9:34:28,ABC,0
22/04/24,9:34:29,ABC,0
22/04/24,9:34:30,ABC,0
22/04/24,9:34:31,ABC,0
22/04/24,9:34:32,ABC,549
22/04/24,9:34:33,ABC,0
22/04/24,9:34:34,ABC,0
22/04/24,9:34:35,ABC,0
22/04/24,9:34:36,ABC,0
22/04/24,9:34:37,ABC,0
22/04/24,9:34:38,ABC,0
22/04/24,9:34:39,ABC,157
22/04/24,9:34:40,ABC,0
22/04/24,9:34:41,ABC,0
22/04/24,9:34:42,ABC,0
22/04/24,9:34:43,ABC,0
22/04/24,9:34:44,ABC,0
22/04/24,9:34:45,ABC,0
22/04/24,9:34:46,ABC,0
22/04/24,9:34:47,ABC,481
22/04/24,9:34:48,ABC,0
22/04/24,9:34:49,ABC,0
22/04/24,9:34:50,ABC,0
22/04/24,9:34:51,ABC,0
22/04/24,9:34:52,ABC,0
22/04/24,9:34:53,ABC,0
22/04/24,9:34:54,ABC,0
22/04/24,9:34:55,ABC,266
22/04/24,9:34:56,ABC,0
22/04/24,9:34:57,ABC,0
22/04/24,9:34:58,ABC,0
22/04/24,9:34:59,ABC,0
22/04/24,9:35:00,ABC,0
22/04/24,9:35:01,ABC,0
22/04/24,9:35:02,ABC,204
22/04/24,9:35:03,ABC,0
22/04/24,9:35:04,ABC,0
22/04/24,9:35:05,ABC,0
22/04/24,9:35:06,ABC,0
22/04/24,9:35:07,ABC,0
22/04/24,9:35:08,ABC,0
22/04/24,9:35:09,ABC,0
22/04/24,9:35:10,ABC,266
22/04/24,9:35:11,ABC,0
22/04/24,9:35:12,ABC,0
22/04/24,9:35:13,ABC,0
22/04/24,9:35:14,ABC,0
22/04/24,9:35:15,ABC,0
22/04/24,9:35:16,ABC,0
22/04/24,9:35:17,ABC,0
22/04/24,9:35:18,ABC,496
22/04/24,9:35:19,ABC,0
22/04/24,9:35:20,ABC,0
22/04/24,9:35:21,ABC,0
22/04/24,9:35:22,ABC,0
22/04/24,9:35:23,ABC,0
22/04/24,9:35:24,ABC,0
22/04/24,9:35:25,ABC,214
22/04/24,9:35:26,ABC,0
22/04/24,9:35:27,ABC,0
22/04/24,9:35:28,ABC,0
22/04/24,9:35:29,ABC,0
22/04/24,9:35:30,ABC,0
22/04/24,9:35:31,ABC,0
22/04/24,9:35:32,ABC,0
22/04/24,9:35:33,ABC,474
22/04/24,9:35:34,ABC,0
22/04/24,9:35:35,ABC,0
22/04/24,9:35:36,ABC,0
22/04/24,9:35:37,ABC,0
22/04/24,9:35:38,ABC,0
22/04/24,9:35:39,ABC,0
22/04/24,9:35:40,ABC,2583
22/04/24,9:35:41,ABC,0
22/04/24,9:35:42,ABC,0
22/04/24,9:35:43,ABC,0
22/04/24,9:35:44,ABC,0
22/04/24,9:35:45,ABC,0
22/04/24,9:35:46,ABC,0
22/04/24,9:35:47,ABC,0
22/04/24,9:35:48,ABC,508
22/04/24,9:35:49,ABC,0
22/04/24,9:35:50,ABC,0
22/04/24,9:35:51,ABC,0
22/04/24,9:35:52,ABC,0
22/04/24,9:35:53,ABC,0
22/04/24,9:35:54,ABC,0
22/04/24,9:35:55,ABC,414
22/04/24,9:35:56,ABC,0
22/04/24,9:35:57,ABC,0
22/04/24,9:35:58,ABC,0
22/04/24,9:35:59,ABC,0
22/04/24,9:36:00,ABC,0
22/04/24,9:36:01,ABC,0
22/04/24,9:36:02,ABC,146
22/04/24,9:36:03,ABC,0
22/04/24,9:36:04,ABC,0
22/04/24,9:36:05,ABC,0
22/04/24,9:36:06,ABC,0
22/04/24,9:36:07,ABC,0
22/04/24,9:36:08,ABC,0
22/04/24,9:36:09,ABC,0
22/04/24,9:36:10,ABC,72
22/04/24,9:36:11,ABC,0
22/04/24,9:36:12,ABC,0
22/04/24,9:36:13,ABC,0
22/04/24,9:36:14,ABC,0
22/04/24,9:36:15,ABC,0
22/04/24,9:36:16,ABC,0
22/04/24,9:36:17,ABC,53
22/04/24,9:36:18,ABC,0
22/04/24,9:36:19,ABC,0
22/04/24,9:36:20,ABC,0
22/04/24,9:36:21,ABC,0
22/04/24,9:36:22,ABC,0
22/04/24,9:36:23,ABC,0
22/04/24,9:36:24,ABC,0
22/04/24,9:36:25,ABC,669
22/04/24,9:36:26,ABC,0
22/04/24,9:36:27,ABC,0
22/04/24,9:36:28,ABC,0
22/04/24,9:36:29,ABC,0
22/04/24,9:36:30,ABC,0
22/04/24,9:36:31,ABC,0
22/04/24,9:36:32,ABC,417
22/04/24,9:36:33,ABC,0
22/04/24,9:36:34,ABC,0
22/04/24,9:36:35,ABC,0
22/04/24,9:36:36,ABC,0
22/04/24,9:36:37,ABC,0
22/04/24,9:36:38,ABC,0
22/04/24,9:36:39,ABC,1302
22/04/24,9:36:40,ABC,0
22/04/24,9:36:41,ABC,0
22/04/24,9:36:42,ABC,0
22/04/24,9:36:43,ABC,0
22/04/24,9:36:44,ABC,0
22/04/24,9:36:45,ABC,0
22/04/24,9:36:46,ABC,16
22/04/24,9:36:47,ABC,0
22/04/24,9:36:48,ABC,0
22/04/24,9:36:49,ABC,0
22/04/24,9:36:50,ABC,0
22/04/24,9:36:51,ABC,0
22/04/24,9:36:52,ABC,0
22/04/24,9:36:53,ABC,0
22/04/24,9:36:54,ABC,2350
22/04/24,9:36:55,ABC,0
22/04/24,9:36:56,ABC,0
22/04/24,9:36:57,ABC,0
22/04/24,9:36:58,ABC,0
22/04/24,9:36:59,ABC,0
22/04/24,9:37:00,ABC,0
22/04/24,9:37:01,ABC,89
22/04/24,9:37:02,ABC,0
22/04/24,9:37:03,ABC,0
22/04/24,9:37:04,ABC,0
22/04/24,9:37:05,ABC,0
22/04/24,9:37:06,ABC,0
22/04/24,9:37:07,ABC,0
22/04/24,9:37:08,ABC,651
22/04/24,9:37:09,ABC,0
22/04/24,9:37:10,ABC,0
22/04/24,9:37:11,ABC,0
22/04/24,9:37:12,ABC,0
22/04/24,9:37:13,ABC,0
22/04/24,9:37:14,ABC,0
22/04/24,9:37:15,ABC,217
22/04/24,9:37:16,ABC,0
22/04/24,9:37:17,ABC,0
22/04/24,9:37:18,ABC,0
22/04/24,9:37:19,ABC,0
22/04/24,9:37:20,ABC,0
22/04/24,9:37:21,ABC,0
22/04/24,9:37:22,ABC,110
22/04/24,9:37:23,ABC,0
22/04/24,9:37:24,ABC,0
22/04/24,9:37:25,ABC,0
22/04/24,9:37:26,ABC,0
22/04/24,9:37:27,ABC,0
22/04/24,9:37:28,ABC,0
22/04/24,9:37:29,ABC,28
22/04/24,9:37:30,ABC,0
22/04/24,9:37:31,ABC,0
22/04/24,9:37:32,ABC,0
22/04/24,9:37:33,ABC,0
22/04/24,9:37:34,ABC,0
22/04/24,9:37:35,ABC,0
22/04/24,9:37:36,ABC,0
22/04/24,9:37:37,ABC,407
22/04/24,9:37:38,ABC,0
22/04/24,9:37:39,ABC,0
22/04/24,9:37:40,ABC,0
22/04/24,9:37:41,ABC,0
22/04/24,9:37:42,ABC,0
22/04/24,9:37:43,ABC,0
22/04/24,9:37:44,ABC,4317
22/04/24,9:37:45,ABC,0
22/04/24,9:37:46,ABC,0
22/04/24,9:37:47,ABC,0
22/04/24,9:37:48,ABC,0
22/04/24,9:37:49,ABC,0
22/04/24,9:37:50,ABC,0
22/04/24,9:37:51,ABC,0
22/04/24,9:37:52,ABC,133
22/04/24,9:37:53,ABC,0
22/04/24,9:37:54,ABC,0
22/04/24,9:37:55,ABC,0
22/04/24,9:37:56,ABC,0
22/04/24,9:37:57,ABC,0
22/04/24,9:37:58,ABC,0
22/04/24,9:37:59,ABC,402
22/04/24,9:38:00,ABC,0
22/04/24,9:38:01,ABC,0
22/04/24,9:38:02,ABC,0
22/04/24,9:38:03,ABC,0
22/04/24,9:38:04,ABC,0
22/04/24,9:38:05,ABC,0
22/04/24,9:38:06,ABC,0
22/04/24,9:38:07,ABC,43
22/04/24,9:38:08,ABC,0
22/04/24,9:38:09,ABC,0
22/04/24,9:38:10,ABC,0
22/04/24,9:38:11,ABC,0
22/04/24,9:38:12,ABC,0
22/04/24,9:38:13,ABC,0
22/04/24,9:38:14,ABC,370
22/04/24,9:38:15,ABC,0
22/04/24,9:38:16,ABC,0
22/04/24,9:38:17,ABC,0
22/04/24,9:38:18,ABC,0
22/04/24,9:38:19,ABC,0
22/04/24,9:38:20,ABC,0
22/04/24,9:38:21,ABC,0
22/04/24,9:38:22,ABC,603
22/04/24,9:38:23,ABC,0
22/04/24,9:38:24,ABC,0
22/04/24,9:38:25,ABC,0
22/04/24,9:38:26,ABC,0
22/04/24,9:38:27,ABC,0
22/04/24,9:38:28,ABC,0
22/04/24,9:38:29,ABC,102
22/04/24,9:38:30,ABC,0
22/04/24,9:38:31,ABC,0
22/04/24,9:38:32,ABC,0
22/04/24,9:38:33,ABC,0
22/04/24,9:38:34,ABC,0
22/04/24,9:38:35,ABC,0
22/04/24,9:38:36,ABC,198
22/04/24,9:38:37,ABC,0
22/04/24,9:38:38,ABC,0
22/04/24,9:38:39,ABC,0
22/04/24,9:38:40,ABC,0
22/04/24,9:38:41,ABC,0
22/04/24,9:38:42,ABC,0
22/04/24,9:38:43,ABC,658
22/04/24,9:38:44,ABC,0
22/04/24,9:38:45,ABC,0
22/04/24,9:38:46,ABC,0
22/04/24,9:38:47,ABC,0
22/04/24,9:38:48,ABC,0
22/04/24,9:38:49,ABC,0
22/04/24,9:38:50,ABC,1877
22/04/24,9:38:51,ABC,0
22/04/24,9:38:52,ABC,0
22/04/24,9:38:53,ABC,0
22/04/24,9:38:54,ABC,0
22/04/24,9:38:55,ABC,0
22/04/24,9:38:56,ABC,0
22/04/24,9:38:57,ABC,0
22/04/24,9:38:58,ABC,650
22/04/24,9:38:59,ABC,0
22/04/24,9:39:00,ABC,0
22/04/24,9:39:01,ABC,0
22/04/24,9:39:02,ABC,0
22/04/24,9:39:03,ABC,0
22/04/24,9:39:04,ABC,0
22/04/24,9:39:05,ABC,531
22/04/24,9:39:06,ABC,0
22/04/24,9:39:07,ABC,0
22/04/24,9:39:08,ABC,0
22/04/24,9:39:09,ABC,0
22/04/24,9:39:10,ABC,0
22/04/24,9:39:11,ABC,0
22/04/24,9:39:12,ABC,0
22/04/24,9:39:13,ABC,193
22/04/24,9:39:14,ABC,0
22/04/24,9:39:15,ABC,0
22/04/24,9:39:16,ABC,0
22/04/24,9:39:17,ABC,0
22/04/24,9:39:18,ABC,0
22/04/24,9:39:19,ABC,0
22/04/24,9:39:20,ABC,202
22/04/24,9:39:21,ABC,0
22/04/24,9:39:22,ABC,0
22/04/24,9:39:23,ABC,0
22/04/24,9:39:24,ABC,0
22/04/24,9:39:25,ABC,0
22/04/24,9:39:26,ABC,0
22/04/24,9:39:27,ABC,486
22/04/24,9:39:28,ABC,0
22/04/24,9:39:29,ABC,0
22/04/24,9:39:30,ABC,0
22/04/24,9:39:31,ABC,0
22/04/24,9:39:32,ABC,0
22/04/24,9:39:33,ABC,0
22/04/24,9:39:34,ABC,0
22/04/24,9:39:35,ABC,1404
22/04/24,9:39:36,ABC,0
22/04/24,9:39:37,ABC,0
22/04/24,9:39:38,ABC,0
22/04/24,9:39:39,ABC,0
22/04/24,9:39:40,ABC,0
22/04/24,9:39:41,ABC,0
22/04/24,9:39:42,ABC,32
22/04/24,9:39:43,ABC,0
22/04/24,9:39:44,ABC,0
22/04/24,9:39:45,ABC,0
22/04/24,9:39:46,ABC,0
22/04/24,9:39:47,ABC,0
22/04/24,9:39:48,ABC,0
22/04/24,9:39:49,ABC,273
22/04/24,9:39:50,ABC,0
22/04/24,9:39:51,ABC,0
22/04/24,9:39:52,ABC,0
22/04/24,9:39:53,ABC,0
22/04/24,9:39:54,ABC,0
22/04/24,9:39:55,ABC,0
22/04/24,9:39:56,ABC,1271
22/04/24,9:39:57,ABC,0
22/04/24,9:39:58,ABC,0
22/04/24,9:39:59,ABC,0
22/04/24,9:40:00,ABC,0
22/04/24,9:40:01,ABC,0
22/04/24,9:40:02,ABC,0
22/04/24,9:40:03,ABC,1203
22/04/24,9:40:04,ABC,0
22/04/24,9:40:05,ABC,0
22/04/24,9:40:06,ABC,0
22/04/24,9:40:07,ABC,0
22/04/24,9:40:08,ABC,0
22/04/24,9:40:09,ABC,0
22/04/24,9:40:10,ABC,743
22/04/24,9:40:11,ABC,0
22/04/24,9:40:12,ABC,0
22/04/24,9:40:13,ABC,0
22/04/24,9:40:14,ABC,0
22/04/24,9:40:15,ABC,0
22/04/24,9:40:16,ABC,0
22/04/24,9:40:17,ABC,431
22/04/24,9:40:18,ABC,0
22/04/24,9:40:19,ABC,0
22/04/24,9:40:20,ABC,0
22/04/24,9:40:21,ABC,0
22/04/24,9:40:22,ABC,0
22/04/24,9:40:23,ABC,0
22/04/24,9:40:24,ABC,0
22/04/24,9:40:25,ABC,262
22/04/24,9:40:26,ABC,0
22/04/24,9:40:27,ABC,0
22/04/24,9:40:28,ABC,0
22/04/24,9:40:29,ABC,0
22/04/24,9:40:30,ABC,0
22/04/24,9:40:31,ABC,0
22/04/24,9:40:32,ABC,1189
22/04/24,9:40:33,ABC,0
22/04/24,9:40:34,ABC,0
22/04/24,9:40:35,ABC,0
22/04/24,9:40:36,ABC,0
22/04/24,9:40:37,ABC,0
22/04/24,9:40:38,ABC,0
22/04/24,9:40:39,ABC,980
22/04/24,9:40:40,ABC,0
22/04/24,9:40:41,ABC,0
22/04/24,9:40:42,ABC,0
22/04/24,9:40:43,ABC,0
22/04/24,9:40:44,ABC,0
22/04/24,9:40:45,ABC,0
22/04/24,9:40:46,ABC,608
22/04/24,9:40:47,ABC,0
