Date,Time,Stock Name,Last Traded Quantity
19-04-2024,09:27:16,ABC,0
19-04-2024,09:27:17,ABC,0
19-04-2024,09:27:18,ABC,0
19-04-2024,09:27:19,ABC,0
19-04-2024,09:27:20,ABC,0
19-04-2024,09:27:21,ABC,0
19-04-2024,09:27:22,ABC,1160
19-04-2024,09:27:23,ABC,0
19-04-2024,09:27:24,ABC,0
19-04-2024,09:27:25,ABC,0
19-04-2024,09:27:26,ABC,0
19-04-2024,09:27:27,ABC,0
19-04-2024,09:27:28,ABC,0
19-04-2024,09:27:29,ABC,0
19-04-2024,09:27:30,ABC,146
19-04-2024,09:27:31,ABC,0
19-04-2024,09:27:32,ABC,0
19-04-2024,09:27:33,ABC,0
19-04-2024,09:27:34,ABC,0
19-04-2024,09:27:35,ABC,0
19-04-2024,09:27:36,ABC,0
19-04-2024,09:27:37,ABC,0
19-04-2024,09:27:38,ABC,406
19-04-2024,09:27:39,ABC,0
19-04-2024,09:27:40,ABC,0
19-04-2024,09:27:41,ABC,0
19-04-2024,09:27:42,ABC,0
19-04-2024,09:27:43,ABC,0
19-04-2024,09:27:44,ABC,0
19-04-2024,09:27:45,ABC,1650
19-04-2024,09:27:46,ABC,0
19-04-2024,09:27:47,ABC,0
19-04-2024,09:27:48,ABC,0
19-04-2024,09:27:49,ABC,0
19-04-2024,09:27:50,ABC,0
19-04-2024,09:27:51,ABC,0
19-04-2024,09:27:52,ABC,0
19-04-2024,09:27:53,ABC,428
19-04-2024,09:27:54,ABC,0
19-04-2024,09:27:55,ABC,0
19-04-2024,09:27:56,ABC,0
19-04-2024,09:27:57,ABC,0
19-04-2024,09:27:58,ABC,0
19-04-2024,09:27:59,ABC,0
19-04-2024,09:28:00,ABC,0
19-04-2024,09:28:01,ABC,721
19-04-2024,09:28:02,ABC,0
19-04-2024,09:28:03,ABC,0
19-04-2024,09:28:04,ABC,0
19-04-2024,09:28:05,ABC,0
19-04-2024,09:28:06,ABC,0
19-04-2024,09:28:07,ABC,0
19-04-2024,09:28:08,ABC,0
19-04-2024,09:28:09,ABC,278
19-04-2024,09:28:10,ABC,0
19-04-2024,09:28:11,ABC,0
19-04-2024,09:28:12,ABC,0
19-04-2024,09:28:13,ABC,0
19-04-2024,09:28:14,ABC,0
19-04-2024,09:28:15,ABC,0
19-04-2024,09:28:16,ABC,0
19-04-2024,09:28:17,ABC,46
19-04-2024,09:28:18,ABC,0
19-04-2024,09:28:19,ABC,0
19-04-2024,09:28:20,ABC,0
19-04-2024,09:28:21,ABC,0
19-04-2024,09:28:22,ABC,0
19-04-2024,09:28:23,ABC,0
19-04-2024,09:28:24,ABC,0
19-04-2024,09:28:25,ABC,140
19-04-2024,09:28:26,ABC,0
19-04-2024,09:28:27,ABC,0
19-04-2024,09:28:28,ABC,0
19-04-2024,09:28:29,ABC,0
19-04-2024,09:28:30,ABC,0
19-04-2024,09:28:31,ABC,0
19-04-2024,09:28:32,ABC,0
19-04-2024,09:28:33,ABC,1225
19-04-2024,09:28:34,ABC,0
19-04-2024,09:28:35,ABC,0
19-04-2024,09:28:36,ABC,0
19-04-2024,09:28:37,ABC,0
19-04-2024,09:28:38,ABC,0
19-04-2024,09:28:39,ABC,0
19-04-2024,09:28:40,ABC,0
19-04-2024,09:28:41,ABC,623
19-04-2024,09:28:42,ABC,0
19-04-2024,09:28:43,ABC,0
19-04-2024,09:28:44,ABC,0
19-04-2024,09:28:45,ABC,0
19-04-2024,09:28:46,ABC,0
19-04-2024,09:28:47,ABC,0
19-04-2024,09:28:48,ABC,0
19-04-2024,09:28:49,ABC,1012
19-04-2024,09:28:50,ABC,0
19-04-2024,09:28:51,ABC,0
19-04-2024,09:28:52,ABC,0
19-04-2024,09:28:53,ABC,0
19-04-2024,09:28:54,ABC,0
19-04-2024,09:28:55,ABC,0
19-04-2024,09:28:56,ABC,272
19-04-2024,09:28:57,ABC,0
19-04-2024,09:28:58,ABC,0
19-04-2024,09:28:59,ABC,0
19-04-2024,09:29:00,ABC,0
19-04-2024,09:29:01,ABC,0
19-04-2024,09:29:02,ABC,0
19-04-2024,09:29:03,ABC,0
19-04-2024,09:29:04,ABC,2369
19-04-2024,09:29:05,ABC,0
19-04-2024,09:29:06,ABC,0
19-04-2024,09:29:07,ABC,0
19-04-2024,09:29:08,ABC,0
19-04-2024,09:29:09,ABC,0
19-04-2024,09:29:10,ABC,0
19-04-2024,09:29:11,ABC,0
19-04-2024,09:29:12,ABC,1484
19-04-2024,09:29:13,ABC,0
19-04-2024,09:29:14,ABC,0
19-04-2024,09:29:15,ABC,0
19-04-2024,09:29:16,ABC,0
19-04-2024,09:29:17,ABC,0
19-04-2024,09:29:18,ABC,0
19-04-2024,09:29:19,ABC,0
19-04-2024,09:29:20,ABC,570
19-04-2024,09:29:21,ABC,0
19-04-2024,09:29:22,ABC,0
19-04-2024,09:29:23,ABC,0
19-04-2024,09:29:24,ABC,0
19-04-2024,09:29:25,ABC,0
19-04-2024,09:29:26,ABC,0
19-04-2024,09:29:27,ABC,0
19-04-2024,09:29:28,ABC,20
19-04-2024,09:29:29,ABC,0
19-04-2024,09:29:30,ABC,0
19-04-2024,09:29:31,ABC,0
19-04-2024,09:29:32,ABC,0
19-04-2024,09:29:33,ABC,0
19-04-2024,09:29:34,ABC,0
19-04-2024,09:29:35,ABC,1058
19-04-2024,09:29:36,ABC,0
19-04-2024,09:29:37,ABC,0
19-04-2024,09:29:38,ABC,0
19-04-2024,09:29:39,ABC,0
19-04-2024,09:29:40,ABC,0
19-04-2024,09:29:41,ABC,0
19-04-2024,09:29:42,ABC,0
19-04-2024,09:29:43,ABC,135
19-04-2024,09:29:44,ABC,0
19-04-2024,09:29:45,ABC,0
19-04-2024,09:29:46,ABC,0
19-04-2024,09:29:47,ABC,0
19-04-2024,09:29:48,ABC,0
19-04-2024,09:29:49,ABC,0
19-04-2024,09:29:50,ABC,576
19-04-2024,09:29:51,ABC,0
19-04-2024,09:29:52,ABC,0
19-04-2024,09:29:53,ABC,0
19-04-2024,09:29:54,ABC,0
19-04-2024,09:29:55,ABC,0
19-04-2024,09:29:56,ABC,0
19-04-2024,09:29:57,ABC,0
19-04-2024,09:29:58,ABC,1351
19-04-2024,09:29:59,ABC,0
19-04-2024,09:30:00,ABC,0
19-04-2024,09:30:01,ABC,0
19-04-2024,09:30:02,ABC,0
19-04-2024,09:30:03,ABC,0
19-04-2024,09:30:04,ABC,0
19-04-2024,09:30:05,ABC,0
19-04-2024,09:30:06,ABC,275
19-04-2024,09:30:07,ABC,0
19-04-2024,09:30:08,ABC,0
19-04-2024,09:30:09,ABC,0
19-04-2024,09:30:10,ABC,0
19-04-2024,09:30:11,ABC,0
19-04-2024,09:30:12,ABC,0
19-04-2024,09:30:13,ABC,0
19-04-2024,09:30:14,ABC,1440
19-04-2024,09:30:15,ABC,0
19-04-2024,09:30:16,ABC,0
19-04-2024,09:30:17,ABC,0
19-04-2024,09:30:18,ABC,0
19-04-2024,09:30:19,ABC,0
19-04-2024,09:30:20,ABC,0
19-04-2024,09:30:21,ABC,0
19-04-2024,09:30:22,ABC,693
19-04-2024,09:30:23,ABC,0
19-04-2024,09:30:24,ABC,0
19-04-2024,09:30:25,ABC,0
19-04-2024,09:30:26,ABC,0
19-04-2024,09:30:27,ABC,0
19-04-2024,09:30:28,ABC,0
19-04-2024,09:30:29,ABC,0
19-04-2024,09:30:30,ABC,1784
19-04-2024,09:30:31,ABC,0
19-04-2024,09:30:32,ABC,0
19-04-2024,09:30:33,ABC,0
19-04-2024,09:30:34,ABC,0
19-04-2024,09:30:35,ABC,0
19-04-2024,09:30:36,ABC,0
19-04-2024,09:30:37,ABC,0
19-04-2024,09:30:38,ABC,1336
19-04-2024,09:30:39,ABC,0
19-04-2024,09:30:40,ABC,0
19-04-2024,09:30:41,ABC,0
19-04-2024,09:30:42,ABC,0
19-04-2024,09:30:43,ABC,0
19-04-2024,09:30:44,ABC,0
19-04-2024,09:30:45,ABC,0
19-04-2024,09:30:46,ABC,602
19-04-2024,09:30:47,ABC,0
19-04-2024,09:30:48,ABC,0
19-04-2024,09:30:49,ABC,0
19-04-2024,09:30:50,ABC,0
19-04-2024,09:30:51,ABC,0
19-04-2024,09:30:52,ABC,0
19-04-2024,09:30:53,ABC,0
19-04-2024,09:30:54,ABC,1328
19-04-2024,09:30:55,ABC,0
19-04-2024,09:30:56,ABC,0
19-04-2024,09:30:57,ABC,0
19-04-2024,09:30:58,ABC,0
19-04-2024,09:30:59,ABC,0
19-04-2024,09:31:00,ABC,0
19-04-2024,09:31:01,ABC,614
19-04-2024,09:31:02,ABC,0
19-04-2024,09:31:03,ABC,0
19-04-2024,09:31:04,ABC,0
19-04-2024,09:31:05,ABC,0
19-04-2024,09:31:06,ABC,0
19-04-2024,09:31:07,ABC,0
19-04-2024,09:31:08,ABC,1674
19-04-2024,09:31:09,ABC,15
19-04-2024,09:31:10,ABC,11
19-04-2024,09:31:11,ABC,0
19-04-2024,09:31:12,ABC,0
19-04-2024,09:31:13,ABC,0
19-04-2024,09:31:14,ABC,0
19-04-2024,09:31:15,ABC,0
19-04-2024,09:31:16,ABC,0
19-04-2024,09:31:17,ABC,4518
19-04-2024,09:31:18,ABC,133
19-04-2024,09:31:19,ABC,0
19-04-2024,09:31:20,ABC,10
19-04-2024,09:31:21,ABC,5
19-04-2024,09:31:22,ABC,0
19-04-2024,09:31:23,ABC,0
19-04-2024,09:31:24,ABC,0
19-04-2024,09:31:25,ABC,0
19-04-2024,09:31:26,ABC,480
19-04-2024,09:31:27,ABC,5
19-04-2024,09:31:28,ABC,467
19-04-2024,09:31:29,ABC,0
19-04-2024,09:31:30,ABC,0
19-04-2024,09:31:31,ABC,64
19-04-2024,09:31:32,ABC,549
19-04-2024,09:31:33,ABC,1
19-04-2024,09:31:34,ABC,0
19-04-2024,09:31:35,ABC,0
19-04-2024,09:31:36,ABC,0
19-04-2024,09:31:37,ABC,1
19-04-2024,09:31:38,ABC,50
19-04-2024,09:31:39,ABC,8
19-04-2024,09:31:40,ABC,0
19-04-2024,09:31:41,ABC,10
19-04-2024,09:31:42,ABC,0
19-04-2024,09:31:43,ABC,17
19-04-2024,09:31:44,ABC,44
19-04-2024,09:31:45,ABC,0
19-04-2024,09:31:46,ABC,0
19-04-2024,09:31:47,ABC,300
19-04-2024,09:31:48,ABC,0
19-04-2024,09:31:49,ABC,0
19-04-2024,09:31:50,ABC,0
19-04-2024,09:31:51,ABC,0
19-04-2024,09:31:52,ABC,0
19-04-2024,09:31:53,ABC,5
19-04-2024,09:31:54,ABC,0
19-04-2024,09:31:55,ABC,0
19-04-2024,09:31:56,ABC,0
19-04-2024,09:31:57,ABC,121
19-04-2024,09:31:58,ABC,20
19-04-2024,09:31:59,ABC,1062
19-04-2024,09:32:00,ABC,0
19-04-2024,09:32:01,ABC,0
19-04-2024,09:32:02,ABC,0
19-04-2024,09:32:03,ABC,0
19-04-2024,09:32:04,ABC,9
19-04-2024,09:32:05,ABC,0
19-04-2024,09:32:06,ABC,0
19-04-2024,09:32:07,ABC,1
19-04-2024,09:32:08,ABC,101
19-04-2024,09:32:09,ABC,0
19-04-2024,09:32:10,ABC,395
19-04-2024,09:32:11,ABC,0
19-04-2024,09:32:12,ABC,0
19-04-2024,09:32:13,ABC,0
19-04-2024,09:32:14,ABC,0
19-04-2024,09:32:15,ABC,0
19-04-2024,09:32:16,ABC,0
19-04-2024,09:32:17,ABC,0
19-04-2024,09:32:18,ABC,28
19-04-2024,09:32:19,ABC,0
19-04-2024,09:32:20,ABC,0
19-04-2024,09:32:21,ABC,0
19-04-2024,09:32:22,ABC,0
19-04-2024,09:32:23,ABC,0
19-04-2024,09:32:24,ABC,0
19-04-2024,09:32:25,ABC,74
19-04-2024,09:32:26,ABC,0
19-04-2024,09:32:27,ABC,0
19-04-2024,09:32:28,ABC,0
19-04-2024,09:32:29,ABC,0
19-04-2024,09:32:30,ABC,0
19-04-2024,09:32:31,ABC,0
19-04-2024,09:32:32,ABC,0
19-04-2024,09:32:33,ABC,180
19-04-2024,09:32:34,ABC,0
19-04-2024,09:32:35,ABC,0
19-04-2024,09:32:36,ABC,0
19-04-2024,09:32:37,ABC,0
19-04-2024,09:32:38,ABC,0
19-04-2024,09:32:39,ABC,0
19-04-2024,09:32:40,ABC,0
19-04-2024,09:32:41,ABC,747
19-04-2024,09:32:42,ABC,0
19-04-2024,09:32:43,ABC,0
19-04-2024,09:32:44,ABC,0
19-04-2024,09:32:45,ABC,0
19-04-2024,09:32:46,ABC,0
19-04-2024,09:32:47,ABC,0
19-04-2024,09:32:48,ABC,573
19-04-2024,09:32:49,ABC,0
19-04-2024,09:32:50,ABC,0
19-04-2024,09:32:51,ABC,0
19-04-2024,09:32:52,ABC,0
19-04-2024,09:32:53,ABC,0
19-04-2024,09:32:54,ABC,0
19-04-2024,09:32:55,ABC,0
19-04-2024,09:32:56,ABC,27
19-04-2024,09:32:57,ABC,0
19-04-2024,09:32:58,ABC,0
19-04-2024,09:32:59,ABC,0
19-04-2024,09:33:00,ABC,0
19-04-2024,09:33:01,ABC,0
19-04-2024,09:33:02,ABC,0
19-04-2024,09:33:03,ABC,0
19-04-2024,09:33:04,ABC,311
19-04-2024,09:33:05,ABC,0
19-04-2024,09:33:06,ABC,0
19-04-2024,09:33:07,ABC,0
19-04-2024,09:33:08,ABC,0
19-04-2024,09:33:09,ABC,0
19-04-2024,09:33:10,ABC,0
19-04-2024,09:33:11,ABC,0
19-04-2024,09:33:12,ABC,1819
19-04-2024,09:33:13,ABC,0
19-04-2024,09:33:14,ABC,0
19-04-2024,09:33:15,ABC,0
19-04-2024,09:33:16,ABC,0
19-04-2024,09:33:17,ABC,0
19-04-2024,09:33:18,ABC,0
19-04-2024,09:33:19,ABC,1506
19-04-2024,09:33:20,ABC,0
19-04-2024,09:33:21,ABC,0
19-04-2024,09:33:22,ABC,0
19-04-2024,09:33:23,ABC,0
19-04-2024,09:33:24,ABC,0
19-04-2024,09:33:25,ABC,0
19-04-2024,09:33:26,ABC,0
19-04-2024,09:33:27,ABC,160
19-04-2024,09:33:28,ABC,0
19-04-2024,09:33:29,ABC,0
19-04-2024,09:33:30,ABC,0
19-04-2024,09:33:31,ABC,0
19-04-2024,09:33:32,ABC,0
19-04-2024,09:33:33,ABC,0
19-04-2024,09:33:34,ABC,1
19-04-2024,09:33:35,ABC,0
19-04-2024,09:33:36,ABC,0
19-04-2024,09:33:37,ABC,0
19-04-2024,09:33:38,ABC,0
19-04-2024,09:33:39,ABC,0
19-04-2024,09:33:40,ABC,0
19-04-2024,09:33:41,ABC,0
19-04-2024,09:33:42,ABC,141
19-04-2024,09:33:43,ABC,0
19-04-2024,09:33:44,ABC,0
19-04-2024,09:33:45,ABC,0
19-04-2024,09:33:46,ABC,0
19-04-2024,09:33:47,ABC,0
19-04-2024,09:33:48,ABC,0
19-04-2024,09:33:49,ABC,0
19-04-2024,09:33:50,ABC,0
19-04-2024,09:33:51,ABC,0
19-04-2024,09:33:52,ABC,0
19-04-2024,09:33:53,ABC,0
19-04-2024,09:33:54,ABC,0
19-04-2024,09:33:55,ABC,0
19-04-2024,09:33:56,ABC,0
19-04-2024,09:33:57,ABC,160
19-04-2024,09:33:58,ABC,0
19-04-2024,09:33:59,ABC,0
19-04-2024,09:34:00,ABC,0
19-04-2024,09:34:01,ABC,0
19-04-2024,09:34:02,ABC,0
19-04-2024,09:34:03,ABC,0
19-04-2024,09:34:04,ABC,35
19-04-2024,09:34:05,ABC,0
19-04-2024,09:34:06,ABC,0
19-04-2024,09:34:07,ABC,0
19-04-2024,09:34:08,ABC,0
19-04-2024,09:34:09,ABC,0
19-04-2024,09:34:10,ABC,0
19-04-2024,09:34:11,ABC,0
19-04-2024,09:34:12,ABC,104
19-04-2024,09:34:13,ABC,0
19-04-2024,09:34:14,ABC,0
19-04-2024,09:34:15,ABC,0
19-04-2024,09:34:16,ABC,0
19-04-2024,09:34:17,ABC,0
19-04-2024,09:34:18,ABC,0
19-04-2024,09:34:19,ABC,2413
19-04-2024,09:34:20,ABC,0
19-04-2024,09:34:21,ABC,0
19-04-2024,09:34:22,ABC,0
19-04-2024,09:34:23,ABC,0
19-04-2024,09:34:24,ABC,0
19-04-2024,09:34:25,ABC,0
19-04-2024,09:34:26,ABC,0
19-04-2024,09:34:27,ABC,182
19-04-2024,09:34:28,ABC,0
19-04-2024,09:34:29,ABC,0
19-04-2024,09:34:30,ABC,0
19-04-2024,09:34:31,ABC,0
19-04-2024,09:34:32,ABC,0
19-04-2024,09:34:33,ABC,0
19-04-2024,09:34:34,ABC,234
19-04-2024,09:34:35,ABC,0
19-04-2024,09:34:36,ABC,0
19-04-2024,09:34:37,ABC,0
19-04-2024,09:34:38,ABC,0
19-04-2024,09:34:39,ABC,0
19-04-2024,09:34:40,ABC,0
19-04-2024,09:34:41,ABC,0
19-04-2024,09:34:42,ABC,140
19-04-2024,09:34:43,ABC,0
19-04-2024,09:34:44,ABC,0
19-04-2024,09:34:45,ABC,0
19-04-2024,09:34:46,ABC,0
19-04-2024,09:34:47,ABC,0
19-04-2024,09:34:48,ABC,0
19-04-2024,09:34:49,ABC,266
19-04-2024,09:34:50,ABC,0
19-04-2024,09:34:51,ABC,0
19-04-2024,09:34:52,ABC,0
19-04-2024,09:34:53,ABC,0
19-04-2024,09:34:54,ABC,0
19-04-2024,09:34:55,ABC,0
19-04-2024,09:34:56,ABC,0
19-04-2024,09:34:57,ABC,434
19-04-2024,09:34:58,ABC,0
19-04-2024,09:34:59,ABC,0
19-04-2024,09:35:00,ABC,0
19-04-2024,09:35:01,ABC,0
19-04-2024,09:35:02,ABC,0
19-04-2024,09:35:03,ABC,0
19-04-2024,09:35:04,ABC,61
19-04-2024,09:35:05,ABC,0
19-04-2024,09:35:06,ABC,0
19-04-2024,09:35:07,ABC,0
19-04-2024,09:35:08,ABC,0
19-04-2024,09:35:09,ABC,0
19-04-2024,09:35:10,ABC,0
19-04-2024,09:35:11,ABC,0
19-04-2024,09:35:12,ABC,277
19-04-2024,09:35:13,ABC,0
19-04-2024,09:35:14,ABC,0
19-04-2024,09:35:15,ABC,0
19-04-2024,09:35:16,ABC,0
19-04-2024,09:35:17,ABC,0
19-04-2024,09:35:18,ABC,0
19-04-2024,09:35:19,ABC,16
19-04-2024,09:35:20,ABC,0
19-04-2024,09:35:21,ABC,0
19-04-2024,09:35:22,ABC,0
19-04-2024,09:35:23,ABC,0
19-04-2024,09:35:24,ABC,0
19-04-2024,09:35:25,ABC,0
19-04-2024,09:35:26,ABC,545
19-04-2024,09:35:27,ABC,0
19-04-2024,09:35:28,ABC,0
19-04-2024,09:35:29,ABC,0
19-04-2024,09:35:30,ABC,0
19-04-2024,09:35:31,ABC,0
19-04-2024,09:35:32,ABC,0
19-04-2024,09:35:33,ABC,2483
19-04-2024,09:35:34,ABC,0
19-04-2024,09:35:35,ABC,0
19-04-2024,09:35:36,ABC,0
19-04-2024,09:35:37,ABC,0
19-04-2024,09:35:38,ABC,0
19-04-2024,09:35:39,ABC,0
19-04-2024,09:35:40,ABC,0
19-04-2024,09:35:41,ABC,62
19-04-2024,09:35:42,ABC,0
19-04-2024,09:35:43,ABC,0
19-04-2024,09:35:44,ABC,0
19-04-2024,09:35:45,ABC,0
19-04-2024,09:35:46,ABC,0
19-04-2024,09:35:47,ABC,0
19-04-2024,09:35:48,ABC,115
19-04-2024,09:35:49,ABC,0
19-04-2024,09:35:50,ABC,0
19-04-2024,09:35:51,ABC,0
19-04-2024,09:35:52,ABC,0
19-04-2024,09:35:53,ABC,0
19-04-2024,09:35:54,ABC,0
19-04-2024,09:35:55,ABC,0
19-04-2024,09:35:56,ABC,715
19-04-2024,09:35:57,ABC,0
19-04-2024,09:35:58,ABC,0
19-04-2024,09:35:59,ABC,0
19-04-2024,09:36:00,ABC,0
19-04-2024,09:36:01,ABC,0
19-04-2024,09:36:02,ABC,0
19-04-2024,09:36:03,ABC,0
19-04-2024,09:36:04,ABC,3977
19-04-2024,09:36:05,ABC,0
19-04-2024,09:36:06,ABC,0
19-04-2024,09:36:07,ABC,0
19-04-2024,09:36:08,ABC,0
19-04-2024,09:36:09,ABC,0
19-04-2024,09:36:10,ABC,0
19-04-2024,09:36:11,ABC,105
19-04-2024,09:36:12,ABC,0
19-04-2024,09:36:13,ABC,0
19-04-2024,09:36:14,ABC,0
19-04-2024,09:36:15,ABC,0
19-04-2024,09:36:16,ABC,0
19-04-2024,09:36:17,ABC,0
19-04-2024,09:36:18,ABC,125
19-04-2024,09:36:19,ABC,0
19-04-2024,09:36:20,ABC,0
19-04-2024,09:36:21,ABC,0
19-04-2024,09:36:22,ABC,0
19-04-2024,09:36:23,ABC,0
19-04-2024,09:36:24,ABC,0
19-04-2024,09:36:25,ABC,0
19-04-2024,09:36:26,ABC,10
19-04-2024,09:36:27,ABC,0
19-04-2024,09:36:28,ABC,0
19-04-2024,09:36:29,ABC,0
19-04-2024,09:36:30,ABC,0
19-04-2024,09:36:31,ABC,0
19-04-2024,09:36:32,ABC,0
19-04-2024,09:36:33,ABC,42
19-04-2024,09:36:34,ABC,0
19-04-2024,09:36:35,ABC,0
19-04-2024,09:36:36,ABC,0
19-04-2024,09:36:37,ABC,0
19-04-2024,09:36:38,ABC,0
19-04-2024,09:36:39,ABC,0
19-04-2024,09:36:40,ABC,0
19-04-2024,09:36:41,ABC,50
19-04-2024,09:36:42,ABC,0
19-04-2024,09:36:43,ABC,0
19-04-2024,09:36:44,ABC,0
19-04-2024,09:36:45,ABC,0
19-04-2024,09:36:46,ABC,0
19-04-2024,09:36:47,ABC,0
19-04-2024,09:36:48,ABC,96
19-04-2024,09:36:49,ABC,0
19-04-2024,09:36:50,ABC,0
19-04-2024,09:36:51,ABC,0
19-04-2024,09:36:52,ABC,0
19-04-2024,09:36:53,ABC,0
19-04-2024,09:36:54,ABC,0
19-04-2024,09:36:55,ABC,0
19-04-2024,09:36:56,ABC,125
19-04-2024,09:36:57,ABC,0
19-04-2024,09:36:58,ABC,0
19-04-2024,09:36:59,ABC,0
19-04-2024,09:37:00,ABC,0
19-04-2024,09:37:01,ABC,0
19-04-2024,09:37:02,ABC,0
19-04-2024,09:37:03,ABC,50
19-04-2024,09:37:04,ABC,0
19-04-2024,09:37:05,ABC,0
19-04-2024,09:37:06,ABC,0
19-04-2024,09:37:07,ABC,0
19-04-2024,09:37:08,ABC,0
19-04-2024,09:37:09,ABC,0
19-04-2024,09:37:10,ABC,70
19-04-2024,09:37:11,ABC,0
19-04-2024,09:37:12,ABC,0
19-04-2024,09:37:13,ABC,0
19-04-2024,09:37:14,ABC,0
19-04-2024,09:37:15,ABC,0
19-04-2024,09:37:16,ABC,0
19-04-2024,09:37:17,ABC,170
19-04-2024,09:37:18,ABC,0
19-04-2024,09:37:19,ABC,0
19-04-2024,09:37:20,ABC,0
19-04-2024,09:37:21,ABC,0
19-04-2024,09:37:22,ABC,0
19-04-2024,09:37:23,ABC,0
19-04-2024,09:37:24,ABC,0
19-04-2024,09:37:25,ABC,38
19-04-2024,09:37:26,ABC,0
19-04-2024,09:37:27,ABC,0
19-04-2024,09:37:28,ABC,0
19-04-2024,09:37:29,ABC,0
19-04-2024,09:37:30,ABC,0
19-04-2024,09:37:31,ABC,0
19-04-2024,09:37:32,ABC,14
19-04-2024,09:37:33,ABC,0
19-04-2024,09:37:34,ABC,0
19-04-2024,09:37:35,ABC,0
19-04-2024,09:37:36,ABC,0
19-04-2024,09:37:37,ABC,0
19-04-2024,09:37:38,ABC,0
19-04-2024,09:37:39,ABC,0
19-04-2024,09:37:40,ABC,0
19-04-2024,09:37:41,ABC,0
19-04-2024,09:37:42,ABC,0
19-04-2024,09:37:43,ABC,0
19-04-2024,09:37:44,ABC,0
19-04-2024,09:37:45,ABC,0
19-04-2024,09:37:46,ABC,0
19-04-2024,09:37:47,ABC,67
19-04-2024,09:37:48,ABC,0
19-04-2024,09:37:49,ABC,0
19-04-2024,09:37:50,ABC,0
19-04-2024,09:37:51,ABC,0
19-04-2024,09:37:52,ABC,0
19-04-2024,09:37:53,ABC,0
19-04-2024,09:37:54,ABC,0
19-04-2024,09:37:55,ABC,750
19-04-2024,09:37:56,ABC,0
19-04-2024,09:37:57,ABC,0
19-04-2024,09:37:58,ABC,0
19-04-2024,09:37:59,ABC,0
19-04-2024,09:38:00,ABC,0
19-04-2024,09:38:01,ABC,0
19-04-2024,09:38:02,ABC,25
19-04-2024,09:38:03,ABC,0
19-04-2024,09:38:04,ABC,0
19-04-2024,09:38:05,ABC,0
19-04-2024,09:38:06,ABC,0
19-04-2024,09:38:07,ABC,0
19-04-2024,09:38:08,ABC,0
19-04-2024,09:38:09,ABC,0
19-04-2024,09:38:10,ABC,16
19-04-2024,09:38:11,ABC,0
19-04-2024,09:38:12,ABC,0
19-04-2024,09:38:13,ABC,0
19-04-2024,09:38:14,ABC,0
19-04-2024,09:38:15,ABC,0
19-04-2024,09:38:16,ABC,0
19-04-2024,09:38:17,ABC,221
19-04-2024,09:38:18,ABC,0
19-04-2024,09:38:19,ABC,0
19-04-2024,09:38:20,ABC,0
19-04-2024,09:38:21,ABC,0
19-04-2024,09:38:22,ABC,0
19-04-2024,09:38:23,ABC,0
19-04-2024,09:38:24,ABC,0
19-04-2024,09:38:25,ABC,150
19-04-2024,09:38:26,ABC,0
19-04-2024,09:38:27,ABC,0
19-04-2024,09:38:28,ABC,0
19-04-2024,09:38:29,ABC,0
19-04-2024,09:38:30,ABC,0
19-04-2024,09:38:31,ABC,0
19-04-2024,09:38:32,ABC,84
19-04-2024,09:38:33,ABC,0
19-04-2024,09:38:34,ABC,0
19-04-2024,09:38:35,ABC,0
19-04-2024,09:38:36,ABC,0
19-04-2024,09:38:37,ABC,0
19-04-2024,09:38:38,ABC,0
19-04-2024,09:38:39,ABC,0
19-04-2024,09:38:40,ABC,164
19-04-2024,09:38:41,ABC,0
19-04-2024,09:38:42,ABC,0
19-04-2024,09:38:43,ABC,0
19-04-2024,09:38:44,ABC,0
19-04-2024,09:38:45,ABC,0
19-04-2024,09:38:46,ABC,0
19-04-2024,09:38:47,ABC,5
19-04-2024,09:38:48,ABC,0
19-04-2024,09:38:49,ABC,0
19-04-2024,09:38:50,ABC,0
19-04-2024,09:38:51,ABC,0
19-04-2024,09:38:52,ABC,0
19-04-2024,09:38:53,ABC,0
19-04-2024,09:38:54,ABC,4017
19-04-2024,09:38:55,ABC,0
19-04-2024,09:38:56,ABC,0
19-04-2024,09:38:57,ABC,0
19-04-2024,09:38:58,ABC,0
19-04-2024,09:38:59,ABC,0
19-04-2024,09:39:00,ABC,0
19-04-2024,09:39:01,ABC,0
19-04-2024,09:39:02,ABC,125
19-04-2024,09:39:03,ABC,0
19-04-2024,09:39:04,ABC,0
19-04-2024,09:39:05,ABC,0
19-04-2024,09:39:06,ABC,0
19-04-2024,09:39:07,ABC,0
19-04-2024,09:39:08,ABC,0
19-04-2024,09:39:09,ABC,853
19-04-2024,09:39:10,ABC,0
19-04-2024,09:39:11,ABC,0
19-04-2024,09:39:12,ABC,0
19-04-2024,09:39:13,ABC,0
19-04-2024,09:39:14,ABC,0
19-04-2024,09:39:15,ABC,0
19-04-2024,09:39:16,ABC,1873
19-04-2024,09:39:17,ABC,0
19-04-2024,09:39:18,ABC,0
19-04-2024,09:39:19,ABC,0
19-04-2024,09:39:20,ABC,0
19-04-2024,09:39:21,ABC,0
19-04-2024,09:39:22,ABC,0
19-04-2024,09:39:23,ABC,500
19-04-2024,09:39:24,ABC,0
19-04-2024,09:39:25,ABC,0
19-04-2024,09:39:26,ABC,0
19-04-2024,09:39:27,ABC,0
19-04-2024,09:39:28,ABC,0
19-04-2024,09:39:29,ABC,0
